PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01utE,r1b2r1k/5pp1/p3p1B1/1p1p2p1/3q4/P7/1PQ2PK1/7R b - - 3 28,h8g8 g6h7 g8h8 h7g8 d4h4 h1h4 g5h4 c2h7,1425,79,85,194,discoveredAttack mate mateIn4 middlegame veryLong,https://lichess.org/Vx6I0drZ/black#56,
0306X,3r1k2/2Q2ppp/2R5/1B2r3/8/4BP2/PPP3qP/2K5 w - - 1 23,c7e5 g2h1 e3g1 h1g1 b5f1 g1f1 e5e1 f1e1,1489,75,100,377,endgame mate mateIn4 veryLong,https://lichess.org/s3eE0tnm#45,
04hpo,8/8/5k2/1B3ppp/P7/4R1PP/r4K2/8 w - - 6 42,f2f3 g5g4 h3g4 h5g4 f3f4 a2f2 e3f3 f2f3,1414,76,86,1079,endgame mate mateIn4 veryLong,https://lichess.org/8t2c2FNC#83,
07uEu,1k1r1r2/pp4p1/1q6/4P1p1/4Q3/1PR5/P4PPP/5RK1 w - - 1 24,c3g3 b6f2 f1f2 d8d1 e4e1 d1e1 f2f1 f8f1,1411,75,92,2113,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/EUqxeo1r#47,
07x3o,5rk1/5ppp/1R2p3/pP6/P7/5Q2/1q2r1PP/5RK1 b - - 5 27,e2d2 f3f7 f8f7 b6b8 d2d8 b8d8 f7f8 f1f8,1452,99,85,36,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/zKRCGuWl/black#54,
087XE,k2r1q1r/1pQ5/p2p3p/PR1P1p2/3P1P2/6pP/6P1/2R3K1 b - - 0 26,a6b5 a5a6 d8b8 a6b7 b8b7 c1a1 b7a7 c7a7,1410,74,94,3720,advancedPawn endgame mate mateIn4 queensideAttack veryLong,https://lichess.org/HNZatlmd/black#52,
08ZgN,2k5/1pp2pp1/1N2n3/2Q1P2p/6b1/8/PPP3PK/5q2 b - - 5 30,c8d8 c5d5 d8e8 d5d7 e8f8 d7c8 e6d8 c8d8,1499,75,94,2008,endgame master masterVsMaster mate mateIn4 veryLong,https://lichess.org/ELnAWeKU/black#60,
0D7wm,4k3/R5R1/3r1p2/2pP1p2/2r5/6P1/P3PP2/2K5 w - - 0 41,c1b2 d6b6 b2a3 c4c3 a3a4 b6b4 a4a5 c3a3,1453,76,86,215,endgame mate mateIn4 rookEndgame veryLong,https://lichess.org/elD56xOR#81,
0HCPo,r2qk2r/1b1nppb1/p1pp1nB1/1p5p/2PP3P/1PN1PN2/PBQ2PP1/R3K2R b KQkq - 0 11,f7g6 c2g6 e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1439,75,100,372,fork mate mateIn4 middlegame quietMove veryLong,https://lichess.org/iC4mDukS/black#22,Queens_Pawn_Game Queens_Pawn_Game_Modern_Defense
0HaCA,5rk1/4Rppp/8/p7/2Q2P2/5B1P/1q4PK/r7 b - - 1 31,b2c1 c4f7 f8f7 e7e8 f7f8 f3d5 g8h8 e8f8,1478,86,77,303,backRankMate deflection endgame mate mateIn4 pin sacrifice veryLong,https://lichess.org/tUoW2QvQ/black#62,
0I4GW,6r1/k3r2q/Pp6/3Q4/1P3B2/7P/5p2/2R2R1K w - - 3 38,h1h2 h7h3 h2h3 e7h7 f4h6 h7h6 d5h5 h6h5,1443,75,97,12092,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/AB5vCS4r#75,
0Ih04,3r1r1k/ppp3pp/4Q3/8/3q4/8/PP3PPP/2R2RK1 w - - 1 19,c1c3 d4f2 f1f2 d8d1 e6e1 d1e1 f2f1 e1f1,1401,75,94,428,clearance endgame mate mateIn4 sacrifice veryLong,https://lichess.org/uXJGgXIK#37,
0KkeZ,6rk/1p4qp/2p1p3/p1P2p2/3P3P/5Pn1/PP4Q1/3RR1K1 w - - 2 29,g1h2 g3f1 g2f1 g7g3 h2h1 g3h4 f1h3 h4h3,1448,76,83,371,clearance endgame exposedKing mate mateIn4 sacrifice veryLong,https://lichess.org/feUQdTDa#57,
