PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Aq4,2k1r3/pppn1pp1/3b2b1/3p2Pp/2B2P2/3P3P/PPPR4/2K3NR w - - 0 18,c4d5 e8e1 d2d1 d6f4 c1b1 e1d1,1490,104,48,106,backRankMate deflection long mate mateIn3 middlegame,https://lichess.org/VIBqOZyc#35,Scandinavian_Defense Scandinavian_Defense_Main_Line
00zkP,6k1/5qp1/2R4p/1pQ1B3/4pP2/8/4rPPP/r1R3K1 w - - 1 32,c6c7 e2e1 c1e1 a1e1,1422,84,70,645,backRankMate mate mateIn2 middlegame short xRayAttack,https://lichess.org/tuhKG5T9#63,
01l5R,5rk1/2p3n1/3p3p/pPp5/P1q2bQ1/5R2/6PP/5R1K w - - 0 33,f3f4 c4f1 f4f1 f8f1,1459,75,90,1884,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/GNv2K66y#65,
02gWm,r3kr2/pppn2Q1/3p3p/8/8/1PP1R2P/Pq2B2K/8 b - - 3 25,e8d8 g7e7 d8c8 e7e8 f8e8 e3e8,1476,79,80,149,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/z0yU6pHe/black#50,
03O2D,5r2/6pk/3R3p/4p3/PQ2Pq2/8/1P4PP/3r2K1 w - - 0 33,d6d1 f4f2 g1h1 f2f1 d1f1 f8f1,1435,78,40,298,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/MJ7SxaBv#65,
07Av5,2q1rk2/1Q1Rnp2/4p1p1/1P2P2p/3p4/P2PP3/5PPP/6K1 w - - 2 29,d7e7 c8c1,1451,178,67,61,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/66EQ6kLq#57,
0Ai1Q,r1b2rk1/pp2R2p/2p3B1/5Q2/3q1B2/8/PP3PPP/RN4K1 w - - 5 24,f4e5 d4d1,1499,102,79,209,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/tC1Yxo5V#47,
0BmT9,7r/5k1p/p4n2/6R1/3r4/P6Q/1qB2PPP/R5K1 w - - 1 36,a1b1 b2b1 c2b1 d4d1,1409,97,72,264,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/QMfHhCQW#71,
0Dm4x,7k/2p3pp/4nq2/p2Rp3/P3P1Q1/2P2P1P/6PK/1r6 b - - 2 32,e6f4 g4c8 f6d8 d5d8,1486,87,70,338,backRankMate endgame mate mateIn2 short,https://lichess.org/tf2KQhbD/black#64,
0HHu1,r4k2/ppp2ppp/2n5/8/3q4/3N4/PP2Q1PP/n2KR3 b - - 1 21,c6b4 e2e7 f8g8 e7e8 a8e8 e1e8,1472,92,69,162,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/74Vz2LyQ/black#42,
