PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
06yrm,2kr3r/pp1n1pp1/2p1pn1p/2b2q2/2B2B2/2N2Q1P/PPP4P/R4R1K b - - 6 17,g7g5 f3c6 b7c6 c4a6,1465,91,70,514,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/3rngJxR1/black#34,Caro-Kann_Defense Caro-Kann_Defense_Ulysses_Gambit
1Cdff,r3kb1r/pp1nqp1p/2p1b3/2P5/3P1B2/3B1Q2/PP3KPP/R3R3 b kq - 2 15,e8c8 f3c6 b7c6 d3a6,1414,84,90,3843,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/B6Vnvu63/black#30,Kings_Gambit_Accepted Kings_Gambit_Accepted_Abbazia_Defense
1FHZ6,2rN1r2/p5k1/8/6p1/1b2p3/Q2b2P1/PP1N1PP1/2KR3R w - - 1 25,a3c3 c8c3 b2c3 b4a3,1447,87,88,10329,bodenMate mate mateIn2 middlegame queensideAttack short,https://lichess.org/2YjVMRx8#49,
1NMt7,2kr2nr/pp1n1pp1/2p1p3/6p1/Q1BPqB2/2P3P1/PP4PP/4RRK1 b - - 3 16,e4h7 a4c6 b7c6 c4a6,1470,85,88,6236,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ivr5E8Oi/black#32,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
36llG,2kr1bnr/pp1n3p/2p2pq1/5b2/3P1B2/2P2Q2/PP2BPPP/RN3RK1 b - - 2 12,h7h5 f3c6 b7c6 e2a6,1450,95,76,328,bodenMate mate mateIn2 opening queensideAttack sacrifice short,https://lichess.org/qWbKFE6L/black#24,Elephant_Gambit Elephant_Gambit_Other_variations
3CiCD,2kr3r/pp1n1ppp/1qpBpn2/8/2BP4/5Q1P/PPP2PP1/R3R1K1 b - - 0 15,b6d4 f3c6 b7c6 c4a6,1450,87,75,530,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/kQtfwCzV/black#30,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
3DJWc,r1bqk1nr/pppp1p2/2nb4/6pp/3P4/2P1PN1P/PP2P1P1/RNBQKB1R w KQkq - 0 8,b1d2 d6g3,1487,482,33,3,bodenMate mate mateIn1 oneMove opening,https://lichess.org/y7mGOe7K#15,Englund_Gambit_Declined Englund_Gambit_Declined_Reversed_Krebs
48dlv,2k3nr/B1p1bpp1/1p4bp/4p3/2P3P1/3r1N1P/PP1N1P2/2KR3R w - - 0 18,f3e5 d3c3 b2c3 e7a3,1400,84,88,7464,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ENIQBQnL#35,Philidor_Defense Philidor_Defense_Other_variations
5vxCw,4r1k1/1pp2pbp/3p2p1/1P5n/2PBP1q1/1Q1P1NPb/5P2/R5KB w - - 1 27,f3h2 g4g3 f2g3 g7d4,1422,86,87,2630,bodenMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/GhGldVeU#53,
6L7fw,2kr1r2/pp1nn1p1/2p5/3p2Pp/3P3P/2RB2B1/P2K1P2/6R1 b - - 6 22,e7f5 c3c6 b7c6 d3a6,1493,88,83,757,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/X1jcF75R/black#44,
