PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0S6IM,rnbq1rk1/ppp2p1p/6p1/2Ppb3/8/2N1P1P1/PP3PP1/R2QKBNR w KQ - 0 10,d1d5 e5c3 b2c3 d8d5,889,79,87,165,crushing intermezzo opening short,https://lichess.org/EREEGLAu#19,Grunfeld_Defense Grunfeld_Defense_Brinckmann_Attack
0WgUJ,r2qk3/1p5p/p3pbr1/3RQ3/8/2B2P2/PPP3PP/2K2B1R b q - 0 22,f6e5 d5d8 a8d8 c3e5,891,128,-25,16,crushing intermezzo middlegame short,https://lichess.org/nK8FEN5M/black#44,
0uRed,rnbqkb1r/ppp2p1p/4p3/6p1/2PP3n/3B1N2/PP3PPP/RNBQR1K1 w kq - 0 9,c1g5 h4f3 d1f3 d8g5,852,91,95,2543,advantage intermezzo kingsideAttack opening short,https://lichess.org/zfLqQxE5#17,French_Defense French_Defense_Knight_Variation
1ezNi,5r1k/ppb2pp1/2p3Np/8/7q/3Br2P/PPQ3P1/5R1K b - - 6 28,f7g6 f1f8 h8h7 d3g6,811,80,100,240,hangingPiece intermezzo mate mateIn2 middlegame short,https://lichess.org/bemjhYqH/black#56,
1jpZD,r2qk1nr/ppp1bppp/2n1p3/4P3/3P4/5B2/PP3PPP/RNBQK2R b KQkq - 0 8,d8d4 f3c6 b7c6 d1d4,870,90,91,190,crushing intermezzo opening short,https://lichess.org/ViPFrk57/black#16,Reti_Opening Reti_Opening_Reti_Accepted
1rqBe,r2qk2r/ppp2pp1/6p1/3pb3/6P1/2N4P/PPP2P2/R2QK2R w KQkq - 0 14,d1d5 e5c3 b2c3 d8d5,897,85,100,38,crushing intermezzo middlegame short,https://lichess.org/MSWCnm7A#27,French_Defense French_Defense_Exchange_Variation
2dxnY,r3r1k1/pb1N1ppp/4pn2/2p5/4PP2/6P1/PP4BP/R2R2K1 b - - 1 19,b7e4 d7f6 g7f6 g2e4,848,79,90,102,crushing intermezzo kingsideAttack middlegame short,https://lichess.org/1Vu70nlZ/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense
2fILN,8/1b2r3/4p3/1pp1PPpk/2p5/2P2q2/2Q1BP2/6K1 b - - 1 37,e6f5 e2f3 b7f3 c2f5,842,99,92,271,advantage endgame intermezzo short,https://lichess.org/sJ7knd5E/black#74,
2vtSa,3rk2r/ppp1ppbp/2n2p2/q7/3P4/2N2B1P/PPP2PP1/R2Q1RK1 b k - 0 12,d8d4 f3c6 b7c6 d1d4,832,98,89,1073,crushing intermezzo middlegame short,https://lichess.org/aMMGRfvD/black#24,Scandinavian_Defense Scandinavian_Defense_Main_Line
36g51,6k1/1p4b1/2b3p1/7p/p3pP2/2N3P1/PP1K2BP/8 w - - 0 40,g2e4 g7c3 d2c3 c6e4,842,78,100,73,advantage endgame intermezzo short,https://lichess.org/nGBEHCz4#79,
3Ebie,r3kb1r/pp3ppp/2n1pn2/3q4/3P4/5B2/PP3PPP/RNBQ1RK1 b kq - 0 11,d5d4 f3c6 b7c6 d1d4,843,80,96,686,crushing intermezzo opening short,https://lichess.org/ZrP6VdV4/black#22,Sicilian_Defense Sicilian_Defense_Delayed_Alapin_Variation
3c2fJ,r2qkb1r/1p2pppp/p1n5/8/3P1BP1/5B2/PP5P/R2QK2R b KQkq - 0 14,d8d4 f3c6 b7c6 d1d4,874,78,99,1357,crushing intermezzo middlegame short,https://lichess.org/dlXATBed/black#28,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
4HMbv,3r4/pp3k2/2p2p2/4b1B1/8/6P1/PP2RP1P/6K1 w - - 0 27,e2e5 d8d1 g1g2 f6e5,867,81,95,304,advantage endgame intermezzo master short,https://lichess.org/DkWSUsDL#53,
4J29l,6k1/1r1p2p1/1B3p1p/pR1P4/1bP4P/3K2P1/5P2/8 w - - 6 35,b6a5 b7b5 c4b5 b4a5,887,117,79,46,advantage capturingDefender endgame intermezzo short,https://lichess.org/jbTvKfTr#69,
4NRbZ,r2q2nr/ppp1k1pp/8/8/3nP1bb/1B3N2/PPP4p/RNBQ1R1K w - - 0 12,d1d4 g4f3 f1f3 d8d4,882,83,94,541,crushing intermezzo kingsideAttack opening short,https://lichess.org/R4gwx51D#23,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense
4OvXv,r1q2n1k/p5pp/1p2P3/3p2B1/2pP2Q1/2P4P/PP6/5RK1 b - - 0 29,c8e6 f1f8 a8f8 g4e6,862,76,87,412,crushing endgame intermezzo short,https://lichess.org/4tvWo7pn/black#58,
4w74L,4r3/p1p5/n1p2bkp/6p1/1PP1Np1P/P4P2/5P1B/4RK2 w - - 6 29,e4f6 e8e1 f1e1 g6f6,895,128,84,29,advantage endgame intermezzo short,https://lichess.org/KhgQlALp#57,
5vxQo,r3k2r/pppq1ppp/2n1pn2/8/2PP4/5B2/P2Q1PPP/RN3RK1 b kq - 0 11,d7d4 f3c6 b7c6 d2d4,875,81,86,150,crushing intermezzo middlegame short,https://lichess.org/vHizFyZv/black#22,Scandinavian_Defense Scandinavian_Defense_Portuguese_Variation
6MfHb,2r2rk1/pp3pp1/2ppbn1p/4q2N/4PPPP/1P6/P3Q3/2R2K1R b - - 0 25,e5e4 h5f6 g7f6 e2e4,874,82,100,114,advantage intermezzo kingsideAttack middlegame short,https://lichess.org/lBZWdsWq/black#50,
