PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00R2A,2kr1b1R/p5p1/8/3P1p2/8/4B3/PPPK1P2/8 w - - 1 25,c2c4 f8b4 d2d3 d8h8,852,78,100,1159,crushing discoveredAttack endgame short,https://lichess.org/ZjzT3REI#49,
00cW9,rn2kb1r/1bq2pp1/p3p2p/1p1nP3/2pP3B/2N2N2/1P1QBPPP/R4RK1 b kq - 1 13,f8b4 c3d5 b7d5 d2b4,898,83,94,1881,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/gmYIh1Kp/black#26,Slav_Defense Slav_Defense_Geller_Gambit
02Nzh,r1b2rk1/pppp1ppn/7p/2q1P3/2B2P2/2Q5/P5PP/RN2R2K b - - 2 17,b7b5 c4f7 f8f7 c3c5,838,97,88,335,crushing discoveredAttack middlegame short,https://lichess.org/DbNPhFIf/black#34,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
02THe,3rrR1k/8/p4P1p/1p2BB1b/1P3P2/2PP4/p1NK4/8 b - - 1 36,e8f8 f6f7,819,84,84,498,advancedPawn discoveredAttack endgame master mate mateIn1 oneMove,https://lichess.org/57RBWuvi/black#72,
02pop,8/1b6/4pr2/1p1p2pk/pPpP4/P1R1Br1P/3R1PK1/8 b - - 1 36,h5h4 e3g5 h4g5 c3f3,892,81,90,430,advantage discoveredAttack endgame short,https://lichess.org/HpwP640G/black#72,
02z11,r1b1k2r/ppp1qppp/3p1n2/4n3/2Bb4/5N2/PP3PPP/RNBQR1K1 w kq - 0 10,d1d4 e5f3 g2f3 e7e1,857,96,91,1532,crushing discoveredAttack kingsideAttack opening short,https://lichess.org/vccAanBW#19,Italian_Game Italian_Game_Classical_Variation
0351q,2r1k3/5ppp/8/p1npP3/Pp1N1P2/1P1b4/6PP/2R1B1K1 w - - 2 31,g1f2 c5e4 f2e3 c8c1,851,79,91,387,crushing discoveredAttack endgame master short,https://lichess.org/Nj314KMx#61,
03rid,1r2r1k1/pp2qp2/2p1n2Q/2P3p1/6Pp/5B1P/P3PPK1/1R5R w - - 0 28,f3e4 e6f4 g2h2 e7e4,839,92,94,355,crushing discoveredAttack middlegame short,https://lichess.org/TR7gulEL#55,
059Mb,5k2/5p1p/p3bBp1/4P3/2r4P/8/2R2PP1/6K1 w - - 1 42,c2a2 c4c1 g1h2 e6a2,812,86,95,1273,crushing discoveredAttack endgame short,https://lichess.org/XmtxClEG#83,
05J4B,rn3rk1/pp3pp1/2pp3p/4q3/3QP3/2P2B1P/P1P2PP1/3R1RK1 b - - 4 16,f8d8 d4e5 d6e5 d1d8,820,117,68,30,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/0naGl4az/black#32,Philidor_Defense Philidor_Defense_Other_variations
05eUc,3r1rk1/p4pp1/1p3b1p/2pB4/2P5/1P1R3P/1P3PP1/3R2K1 b - - 1 25,f6b2 d5f7 g8f7 d3d8,839,88,85,126,advantage discoveredAttack endgame short,https://lichess.org/j31IcQij/black#50,
05em4,r3r3/p2qkppp/3b4/2pQ4/8/4P3/PP3PPP/RN2K2R w KQ - 0 20,e1g1 d6h2 g1h2 d7d5,834,77,98,383,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/LFStrQ3U#39,
05lVO,r1b1k1r1/pp3pPp/2n1p1p1/1Bp2n2/3qN3/3Pp3/PPP3PP/RNBQ1RK1 w q - 2 13,b1c3 e3e2,850,93,93,2006,advancedPawn crushing discoveredAttack middlegame oneMove,https://lichess.org/FWvDhEHi#25,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
06NbQ,2r1r1k1/1b3p1p/pq4p1/8/Q1BR4/P6P/1P3PP1/1R4K1 b - - 0 25,b6d4 c4f7 g8f7 a4d4,896,78,68,88,advantage discoveredAttack middlegame short,https://lichess.org/j13IHVYt/black#50,
07Uwk,r3r1k1/1b3p2/6pp/4q3/2pRp3/Pp2P1P1/1Q3PBP/4R1K1 b - - 1 31,e8c8 d4d8 c8d8 b2e5,804,86,88,44,advantage discoveredAttack kingsideAttack master middlegame short,https://lichess.org/gFuXZrDl/black#62,
085D9,2r3k1/p5pp/2B5/N4p2/5n2/7P/Pr2bPP1/R1R4K b - - 2 24,f4d3 c6d5 g8f8 c1c8,829,88,68,180,crushing discoveredAttack middlegame short,https://lichess.org/pSQv3F1I/black#48,
08QCN,r1b1r1k1/2p1bppp/p7/1p6/3PN3/7P/PP3PP1/R1B1R1K1 b - - 0 16,e7b4 e4f6 g7f6 e1e8,884,82,84,179,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/NGWg92l8/black#32,Italian_Game Italian_Game_Classical_Variation
09FV2,2r2rk1/pp2ppbp/6p1/8/2BPn3/1R2PNP1/5PP1/2R3K1 b - - 0 23,c8c7 c4f7 g8f7 c1c7,845,93,89,346,advantage discoveredAttack middlegame short,https://lichess.org/NEMyglKM/black#46,
09XDA,r2q1rk1/p1pb1ppp/2p5/2bpP1n1/3N4/4BP2/PPP3PP/RN1Q1R1K b - - 2 12,g5e6 d4e6 d7e6 e3c5,870,103,47,67,advantage capturingDefender discoveredAttack opening short,https://lichess.org/CjSqWY5n/black#24,Scotch_Game Scotch_Game_Scotch_Gambit
09c1j,r1b2rk1/p1p2ppp/8/3P4/8/3B3P/qB1Q1PP1/5RK1 b - - 0 17,a2d5 d3h7 g8h7 d2d5,895,96,82,50,crushing discoveredAttack master middlegame short,https://lichess.org/vC8cNvNv/black#34,Four_Knights_Game Four_Knights_Game_Scotch_Variation_Accepted
0A2V0,6k1/5ppp/r4n2/2b5/5P2/2P1p1P1/PP2Q2P/6K1 w - - 0 33,e2a6 e3e2 g1g2 e2e1q,804,80,98,2043,advancedPawn crushing discoveredAttack endgame promotion short,https://lichess.org/fJAT7lzH#65,
0Asd1,r3q1k1/pp4b1/n1p2prp/4p3/2P1P2Q/2N1B2P/PP1R1PP1/3R2K1 w - - 0 20,h4h5 g6g2 g1g2 e8h5,881,91,87,422,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/HX5zC59G#39,
0AuBt,r1Nq1knr/pp3p1p/2B3p1/2p5/8/2P5/P2B1PPP/3Q1RK1 b - - 0 18,b7c6 d2h6 g8h6 d1d8,831,80,100,141,advantage discoveredAttack middlegame short,https://lichess.org/GpuXy81n/black#36,Kings_Knight_Opening Kings_Knight_Opening_Other_variations
0B2w7,r2q1rk1/p4pp1/1p1p3p/2p3nn/4P3/P1PPB2P/RP2N1PK/4QR2 w - - 0 19,e1h4 g5f3 f1f3 d8h4,859,91,90,531,crushing discoveredAttack middlegame short,https://lichess.org/jvOj9KVW#37,Sicilian_Defense Sicilian_Defense_Closed
0B9v1,r2qk2r/2p1n1pp/p1pbb3/8/3Q4/8/PPP2PPP/RNB1R1K1 w kq - 0 12,e1e6 d6h2 g1h2 d8d4,823,92,96,1528,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/gWkXcylJ#23,Ruy_Lopez Ruy_Lopez_Exchange_Variation
0BDSr,rr4k1/pQp1qppp/3p4/4n3/8/8/PPP2PPP/R1B1R1K1 w - - 0 16,b7d5 e5f3 g2f3 e7e1,894,95,86,685,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/fSGTJ5RF#31,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
0CP71,8/2p4k/p3p3/4P3/1P2RP1r/8/8/6K1 b - - 2 38,h7g6 f4f5 g6f5 e4h4,811,81,61,149,crushing discoveredAttack endgame master rookEndgame short,https://lichess.org/sLhvyBWG/black#76,
0CXAx,r4rk1/pp2qpp1/5n1B/4b3/2R5/1N5P/PP2QPP1/5RK1 w - - 1 20,h6g5 e5h2 g1h2 e7e2,809,91,93,1607,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/dDP3b4Zd#39,
0Cri4,r2qr1k1/p1p1b1p1/1p3p1p/4N2P/3PQ1P1/4P3/PP3P2/R3K1R1 w Q - 0 19,e5c6 e7b4 e1e2 e8e4 c6d8 a8d8,874,80,85,242,crushing discoveredAttack long middlegame,https://lichess.org/lyNxyDRJ#37,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
