PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01tUB,8/8/p4k2/P2p3p/3P1K1P/8/8/8 w - - 4 48,f4f3 f6f5 f3e3 f5g4,801,98,81,304,crushing endgame pawnEndgame short zugzwang,https://lichess.org/g3LPb3Po#95,
02P6P,8/8/p1p5/Pp1p3p/1P1Pk1p1/2P3PP/4K3/8 w - - 0 50,h3g4 h5g4 e2d2 e4f3,858,80,97,1871,crushing endgame pawnEndgame short zugzwang,https://lichess.org/kD3HOQhu#99,
0AfZp,8/8/4p3/1p1pP1p1/k2P1p2/PpK2PpP/1P4P1/8 w - - 3 44,c3d3 b5b4 a3b4 a4b4,899,85,97,1374,crushing endgame pawnEndgame short zugzwang,https://lichess.org/gIKx6lD5#87,
0PHAU,8/8/8/5p1p/2k2PpP/4K1P1/8/8 w - - 9 57,e3d2 c4d4 d2e2 d4e4,895,126,56,35,crushing endgame pawnEndgame short zugzwang,https://lichess.org/OYjvqa1m#113,
10Fm2,8/8/5K1p/6p1/6P1/2k5/8/8 b - - 4 56,c3d3 f6g6 d3e3 g6h6 e3f4 h6h5,831,82,73,114,crushing endgame long pawnEndgame zugzwang,https://lichess.org/NSTv83ut/black#112,
1ITyd,8/8/2kp1K2/4r3/4PR2/8/8/8 b - - 8 43,c6c5 f4f5 c5d4 f5e5 d6e5 f6f5,899,77,97,1481,crushing endgame long pin rookEndgame zugzwang,https://lichess.org/UPaLuCfh/black#86,
1XBfL,8/8/5Kp1/8/6Pk/8/8/8 b - - 3 66,g6g5 f6f5 h4h3 f5g5,886,81,95,584,crushing endgame pawnEndgame short zugzwang,https://lichess.org/LjMJp23I/black#132,
1eKe4,8/6k1/5pp1/6P1/2K2P2/8/8/8 b - - 1 54,f6g5 f4g5 g7f8 c4d5 f8e7 d5e5,822,80,84,202,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/3XeAOs3X/black#108,
1nsej,8/8/2p1p3/1kP1K3/1P6/8/8/8 w - - 5 52,e5e6 b5b4 e6d6 b4b5,806,80,95,261,crushing endgame pawnEndgame short zugzwang,https://lichess.org/Phnx8zJS#103,
290Nj,8/8/8/5kpK/8/8/6P1/8 w - - 3 67,g2g4 f5f4 h5h6 f4g4,809,93,81,258,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/bz1IJO4B#133,
2QQnu,8/4k3/7p/1p3p1P/1p3P2/1P1K4/8/8 b - - 1 62,e7d6 d3d4 d6e6 d4c5,855,121,54,47,crushing endgame pawnEndgame short zugzwang,https://lichess.org/LDqyh1fR/black#124,
2aRCA,8/8/4bk2/2p1pN2/1p2PpKP/1P1P4/2P5/8 w - - 1 53,g4f3 e6f5 e4f5 f6f5,853,86,89,1159,crushing endgame short zugzwang,https://lichess.org/NNSOfbw1#105,
2zNar,8/8/5p2/p2k1P1p/P1p2K1P/2P5/8/8 b - - 3 48,d5c5 f4e4 c5c6 e4d4 c6d6 d4c4,898,102,85,28,crushing endgame long master pawnEndgame zugzwang,https://lichess.org/DwJCHffG/black#96,
31CcD,8/3r4/8/3R4/3Kp3/4P1k1/8/8 b - - 0 65,d7d5 d4d5 g3f3 d5d4 f3f2 d4e4,862,81,90,97,crushing endgame long zugzwang,https://lichess.org/peU4tVKQ/black#130,
31KL1,8/8/8/6p1/3K2P1/6kP/8/8 w - - 1 72,d4e5 g3h3 e5f5 h3h4,885,95,90,561,crushing endgame pawnEndgame short zugzwang,https://lichess.org/y0mMYOLe#143,
323re,8/8/5p2/1pkP1P2/p1p1K3/P1P5/1P6/8 w - - 4 48,e4f4 c5d5 f4f3 d5e5 f3e3 e5f5,879,90,86,123,crushing endgame long pawnEndgame zugzwang,https://lichess.org/SJiAUIMa#95,
3LHUs,8/8/2p5/1p1p1k1p/1P1P1p1P/P4K2/8/8 b - - 0 46,f5f6 f3f4 f6e6 f4g5,808,84,97,2203,crushing endgame pawnEndgame short zugzwang,https://lichess.org/SBjnbhuH/black#92,
3PNGx,8/1p3k2/p1p2b2/P1PpBPp1/1P1Pp1K1/4P3/8/8 w - - 1 41,e5f6 f7f6 g4g3 f6f5,847,88,85,87,crushing endgame short zugzwang,https://lichess.org/9733Dx2D#81,
3gzGO,8/5k2/4p3/3pP1p1/1p1P3p/1P3K1P/6P1/8 w - - 0 40,f3g4 f7g6 g2g3 h4g3,869,87,90,114,crushing endgame pawnEndgame short zugzwang,https://lichess.org/D3TtY5Eu#79,
3kY1Q,8/8/pp3k2/1P1p3p/P1pP1K1P/2P5/8/8 b - - 0 44,a6b5 a4b5 f6e6 f4g5,896,79,97,592,crushing endgame pawnEndgame short zugzwang,https://lichess.org/nnOar5Xz/black#88,
3m1vR,8/8/8/8/6p1/3r1pK1/2R1kP2/8 b - - 3 51,d3d2 c2d2 e2d2 g3g4 d2e2 g4g3,828,78,84,323,crushing endgame long rookEndgame zugzwang,https://lichess.org/toJAkTde/black#102,
3r69K,8/8/8/1p6/1P2K3/Pk6/8/8 w - - 8 67,e4d5 b3a3 d5c5 a3a4,887,84,71,64,crushing endgame pawnEndgame short zugzwang,https://lichess.org/11m1fkiU#133,
4A65T,3k4/p7/2Pp3p/1p1p2p1/1P1K2P1/7P/P7/8 b - - 2 47,d8c7 d4d5 a7a5 b4a5,860,77,100,339,crushing endgame pawnEndgame short zugzwang,https://lichess.org/uKApGIdY/black#94,
4FjQy,8/8/3p4/1p1Pk1pp/2P2p2/3K1P1P/5P2/8 w - - 0 38,c4b5 e5d5 b5b6 d5c6 d3d4 c6b6,894,84,96,3492,crushing endgame long pawnEndgame zugzwang,https://lichess.org/K7HlomY8#75,
4JiW9,3k4/1p6/p1p2p2/K1P1p1p1/PP2P2p/5P1P/6P1/8 b - - 0 28,d8c7 b4b5 a6b5 a4b5 c6b5 a5b5,866,92,85,837,crushing endgame long pawnEndgame zugzwang,https://lichess.org/feGHbB1d/black#56,
4K6pT,8/8/p6p/1p1k1p1P/1P3P2/P2K4/8/8 b - - 3 42,d5d6 d3d4 d6e6 d4c5,818,80,97,193,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/ccuq9p5w/black#84,
4jYvR,8/6p1/5p1p/p1k1p2P/P3P1P1/2K5/8/8 b - - 1 52,c5c6 c3c4 c6d6 c4b5,851,84,88,343,crushing endgame pawnEndgame short zugzwang,https://lichess.org/qMuBdyJ2/black#104,
4lxuG,8/8/3k2p1/1p3p1p/1P1K1P1P/6P1/8/8 w - - 0 43,d4d3 d6d5 d3c3 d5e4,892,100,91,623,crushing endgame pawnEndgame short zugzwang,https://lichess.org/u6YhQt7I#85,
4pUkN,8/8/8/p1p2kb1/P1P5/6KN/8/8 w - - 0 49,h3g5 f5g5 g3f3 g5f5 f3e3 f5e5,808,88,95,971,crushing defensiveMove endgame long zugzwang,https://lichess.org/0P8DTdPT#97,
4qVrG,8/7b/2k5/1p6/pPpKN3/P1P5/8/8 b - - 0 42,h7e4 d4e4 c6d6 e4d4,847,95,83,96,crushing endgame short zugzwang,https://lichess.org/wFClHG1F/black#84,
4zBdw,5R2/8/4p1K1/2r5/4kP2/8/8/8 b - - 6 49,c5f5 f8f5 e6f5 g6g5,884,81,92,362,crushing endgame master rookEndgame short zugzwang,https://lichess.org/ow88FGwL/black#98,
52jEz,8/8/4k1p1/2ppP1Pp/p4K1P/P7/2P5/8 b - - 0 36,d5d4 f4e4 c5c4 e4d4,853,80,96,2001,crushing endgame pawnEndgame short zugzwang,https://lichess.org/PGIqbbYS/black#72,
554KL,8/1p3p2/p1p1kPp1/P2p2Pp/1P1P1K1P/2P5/8/8 w - - 2 40,f4f3 e6f5 f3g3 f5e4,876,91,60,52,crushing endgame pawnEndgame short zugzwang,https://lichess.org/QYDebwuq#79,
5GSWK,8/B7/8/2b1p2p/2k1p1pP/6P1/4KP2/8 w - - 60 72,a7c5 c4c5 e2e3 c5d5,858,77,97,870,crushing defensiveMove endgame short zugzwang,https://lichess.org/bOVENuEd#143,
5HkRb,8/2p5/3p4/p1PP1k2/P2K2p1/6P1/8/8 w - - 1 55,c5d6 c7d6 d4d3 f5e5 d3e3 e5d5,872,95,92,432,crushing endgame long pawnEndgame zugzwang,https://lichess.org/WsAQokKU#109,
5Ro7D,8/8/p3p3/Pp1pPpk1/1P1P4/6KP/8/8 w - - 0 55,h3h4 g5h5 g3f3 h5h4,823,89,90,401,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/xxSw8m8f#109,
5kfoW,8/8/1p6/k1p5/P1Pp2p1/KP1P2P1/8/8 w - - 3 41,a3b2 a5b4 b2c2 b4a3,882,77,85,197,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/14ME8j23#81,
5mqwc,8/8/1p6/p1p1k1p1/P1P3Pp/1P2K2P/8/8 b - - 0 29,e5e6 e3e4 e6f6 e4d5,891,86,93,398,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/gzIa11uj/black#58,
5vXfW,8/p4p2/3k1p1p/2p2P1P/2PKP3/8/P7/8 w - - 0 39,d4e3 d6e5 e3f3 e5d4,838,122,70,50,crushing endgame pawnEndgame short zugzwang,https://lichess.org/iNYqvY3G#77,
60vma,8/8/6k1/1p1p3p/p1pP3P/P1P3K1/1P6/8 b - - 7 55,g6f6 g3f4 f6g6 f4e5,899,91,95,819,crushing endgame pawnEndgame short zugzwang,https://lichess.org/yUECfZsZ/black#110,
6F2eL,5n2/3pk3/8/1KNpPp2/3P1Pp1/6P1/8/8 b - - 6 52,f8e6 c5e6 e7e6 b5c5,831,81,91,160,crushing endgame knightEndgame short zugzwang,https://lichess.org/mMAFGH3a/black#104,
6FXG4,8/8/5K2/1p6/1Pk5/P7/8/8 w - - 5 47,f6e6 c4b3 e6d6 b3a3 d6c5 a3a4,841,84,77,173,crushing endgame long pawnEndgame zugzwang,https://lichess.org/losFZWTt#93,
6J2Cp,8/5p2/8/4kPK1/8/8/8/8 b - - 4 61,f7f6 g5g6 e5e4 g6f6,822,82,85,453,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/cs4raIi4/black#122,
6X6l9,8/1k6/3p1p2/P1p1pP1p/2P1P1pP/1K4P1/8/8 b - - 2 43,b7a6 b3a4 a6a7 a4b5 a7b7 a5a6,899,77,87,148,crushing endgame long pawnEndgame zugzwang,https://lichess.org/VHQBn50W/black#86,
6d5qI,8/8/6Kp/3k2p1/6P1/8/8/8 b - - 7 45,d5e4 g6h6 e4f4 h6h5,850,115,100,18,crushing endgame pawnEndgame short zugzwang,https://lichess.org/xsVgXUPp/black#90,
6douI,8/5n2/1K1p2p1/3P1kPp/5P1P/8/8/8 b - - 32 59,f7e5 f4e5 f5e5 b6c6 e5e4 c6d6,867,81,98,2637,crushing endgame long zugzwang,https://lichess.org/KvssYyod/black#118,
6gWEr,8/8/5kpK/8/6P1/8/8/8 w - - 4 51,g4g5 f6f5 h6g7 f5g5,862,90,93,863,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/u7c4AFK8#101,
6nOOl,8/8/3p2p1/1p2k1Pp/pP1pP2P/P2P1K2/8/8 b - - 4 37,d6d5 e4d5 e5d5 f3f4 d5d6 f4e4 d6e6 e4d4,850,91,77,252,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/AvIxRVU3/black#74,
