PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3m9Oa,1r1qkbnr/5ppp/2p1p3/5b2/Q1Pnp3/2N1B3/PP3PPP/R3KBNR b KQk - 1 9,b8b2 e3d4 d8d4 a4a8 d4d8 a8d8 e8d8 e1c1 d8c7 c1b2,2985,113,91,1542,advantage castling discoveredAttack middlegame pin veryLong,https://lichess.org/EImlW9dX/black#18,Queens_Gambit_Declined Queens_Gambit_Declined_Baltic_Defense
7QRd2,r5nr/pp1b2p1/1qn1p1k1/3pP3/1b1P4/2N2Q1P/PP3P2/R1B1K2R b KQ - 1 16,g8h6 h1g1 g6h7 c1h6 h8g8 h6g7 g8g7 g1g7 h7g7 e1c1 c6e5 d4e5,2921,102,92,161,castling crushing exposedKing middlegame veryLong,https://lichess.org/YVqJaDjm/black#32,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
ALspn,r3k2r/1p3ppp/4bn2/p2pP3/1bpP2P1/2N1QP1P/1qPK4/3R1BNR w kq - 2 20,e5f6 e8c8 f1c4 h8e8 g1e2 e6f5 g4f5 e8e3,2914,100,80,257,advantage castling clearance discoveredAttack middlegame quietMove veryLong,https://lichess.org/obsF8qle#39,
GNflT,r1b2rk1/pp3ppp/2n5/3pPp2/3p4/P1P2NQ1/1qPB1PPP/2R1K2R b K - 1 14,d4c3 d2h6 g7g6 g3h4 f7f6 e1g1,2918,109,83,346,advantage castling defensiveMove long middlegame pin quietMove,https://lichess.org/eNMTgjon/black#28,French_Defense French_Defense_Winawer_Variation
HtXHO,r4rk1/2q3np/4p1p1/p1npP3/5PP1/P3BN2/2P4Q/R3K2R b KQ - 1 22,c5e4 h2h7 g8f7 e1g1,2963,109,88,457,castling crushing defensiveMove middlegame short,https://lichess.org/TYoYb2cA/black#44,
II9YJ,rn3bkr/pb1pq1pp/1p2p3/4P1BB/6Q1/8/PPP2P1P/R3K1R1 b Q - 7 15,e7c5 e1c1 c5e5 g4h4 g7g6 g5f6,2959,98,96,169,advantage castling long middlegame pin quietMove,https://lichess.org/Fa0VZesX/black#30,Owen_Defense Owen_Defense_Other_variations
LG9E7,r3k1r1/1p3p1p/2p3b1/p1q1n3/P3P3/2N2PP1/1P2B2P/R2QK2R w KQq - 2 20,d1b3 e8c8 c3d1 d8d3 b3d3 e5d3,2903,107,88,275,castling crushing long middlegame,https://lichess.org/YQlxg0Ze#39,
O7DtS,r3k2r/p4pp1/2p4p/8/2nPn3/4KBq1/PPP5/RNBQ3R w kq - 1 19,e3e2 g3f2 e2d3 c4e5 d3e4 e8c8,2902,110,87,414,castling crushing defensiveMove exposedKing long middlegame sacrifice,https://lichess.org/5PPllZbI#37,Italian_Game Italian_Game_Two_Knights_Defense
PqrKf,r2q2r1/pp3p1k/2np1n2/4p1BP/4PPb1/2PB2Q1/P1P3P1/R3K2R b KQ - 0 17,e5f4 e4e5 h7h8 g3f4 g8g5 f4g5 c6e5 g5h6 h8g8 e1g1,2960,110,89,771,advantage castling defensiveMove discoveredAttack exposedKing intermezzo middlegame veryLong,https://lichess.org/bb1FMB4j/black#34,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation
Q7Xo0,r2qkb2/2p2p2/pp2bP2/8/4Q3/2P1p1P1/PP5P/RN2K2R w KQq - 2 19,e4e3 d8d5 h1f1 e8c8 b1d2 e6g4 d2f3 d8d6 f3d4 c7c5 e3f4 d5h5,2991,123,83,399,advantage castling middlegame quietMove veryLong,https://lichess.org/hK3YfMn3#37,Ruy_Lopez Ruy_Lopez_Cozio_Defense
