PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0KHDg,r1bk3r/1pNp2pp/p1nQ1p2/4p3/1PB1P3/q7/P1P2PPP/R3K2R w KQ - 3 15,c4f7 a3c3 e1f1 c6d4,2901,114,89,1214,advantage fork middlegame short,https://lichess.org/NHIPXOu5#29,Sicilian_Defense Sicilian_Defense_Open
0Mfwh,2r5/4Q2p/3R1ppk/5b2/2P2P2/P6P/1b3qP1/4RB1K w - - 3 45,d6e6 b2d4 e6e3 d4c5 e7f6 c8e8 f6g5 h6g7 e3e7 e8e7 e1e7 g7g8,2932,109,86,720,advantage defensiveMove fork middlegame quietMove veryLong,https://lichess.org/Pei6bRIL#89,
1Dtda,3r2r1/pb3p1k/1p2pQ2/3qPn1P/P4P2/B1pB4/2P3PR/R3K3 w Q - 5 25,a3e7 d5d4 d3f5 e6f5 f6f5 h7h8 e7f6 g8g7 f5d3 d4g1 e1e2 b7f3 e2f3 d8d3 c2d3 g1h2,2924,105,88,334,advantage attraction exposedKing fork middlegame veryLong,https://lichess.org/wrXDv1gm#49,
1Q5AL,rnbq1b1r/p3k3/1p1p2p1/1PB1p2p/2P4P/5R2/P2PQPP1/RN2K3 b Q - 0 19,d6c5 e2e5 c8e6 b1c3 d8d6 e5f6,2961,112,88,1153,advantage fork long middlegame pin quietMove,https://lichess.org/d18OoVhm/black#38,Portuguese_Opening Portuguese_Opening_Other_variations
1VkpT,k6r/Pp1qb1p1/P3p2p/8/2p5/4Q1P1/2Pr1P1P/R3R1K1 b - - 0 29,b7b6 e3b6 d7c8 a1a5 d2d6 b6b7 c8b7 a6b7,2987,109,84,389,advancedPawn crushing exposedKing fork middlegame quietMove veryLong,https://lichess.org/jUemXLBi/black#58,
2HA1Q,5rk1/7p/2N1N3/1P1p4/4n1p1/8/2Q1PqB1/R5K1 w - - 1 30,g1h2 g4g3 h2h1 f2f6 c6e7 g8h8,2946,103,91,583,crushing defensiveMove fork long middlegame,https://lichess.org/RTAsHNTv#59,
2TxK8,3rr3/pp4Rp/2n2p2/1Nk2q2/8/2B1PP1P/PP2BK2/7R b - - 4 20,a7a6 g7b7 f5g5 b2b4 c6b4 c3d4 d8d4 h1c1 c5d5 b5c7 d5d6 c7e8,2956,115,88,245,crushing fork middlegame sacrifice veryLong,https://lichess.org/fTxAXoz0/black#40,
2UzQz,r6k/1b3Pb1/1q1p1nBp/pP6/n2p3Q/5NNP/5PP1/4B1K1 b - - 4 28,b7f3 e1d2 d6d5 d2h6 f6h5 g3h5 g7h6 h5f4 h8g7 h4e7 a8f8 f4e6 b6e6 e7e6,2941,107,88,195,crushing exposedKing fork master middlegame pin quietMove veryLong,https://lichess.org/wWQvs61B/black#56,
2YspS,r1r3k1/4Npp1/4p2p/3q4/3Pn3/p6P/3R1PP1/R1Q3K1 b - - 7 29,g8f8 e7c8 e4d2 c8b6 d2b3 c1c3 d5b7 b6a8 b3a1 c3a3 f8g8 a3a1,2936,105,91,1719,capturingDefender crushing fork middlegame veryLong,https://lichess.org/DNBxaWvR/black#58,
2Yvc5,8/2N5/5k2/p1b2ppp/2K5/5PP1/P6P/8 b - - 1 40,c5d6 c7e8 f6e6 e8d6 e6d6 f3f4 g5f4 g3f4 a5a4 h2h4 a4a3 c4d4,2945,115,91,713,crushing defensiveMove endgame fork quietMove veryLong zugzwang,https://lichess.org/gd7N5u2s/black#80,
2hO2G,2r5/R4kpp/4Np2/1p1rpN2/6P1/7P/2p2PK1/8 b - - 1 33,f7g8 f5e7 g8h8 e7c8 c2c1q c8e7 d5d8 e6d8,2910,96,87,264,advantage endgame fork master veryLong,https://lichess.org/77IPrKs0/black#66,
2m4qk,5rk1/1b1N1ppp/4p3/8/4q1P1/6PK/P2Q3P/R7 w - - 4 28,d7f8 f7f5 g4f5 e6f5 d2f4 e4g2 h3h4 g2h2 h4g5 h2h6 g5f5 h6f6 f5g4 h7h5 g4h3 b7c8 h3g2 f6b2 g2f3 c8g4 f3e4 b2a1,2983,111,86,498,crushing deflection endgame fork veryLong,https://lichess.org/pwWk2s6D#55,
2noU9,3N2k1/6p1/pp4rp/8/4PR1b/3n3Q/PP1q2PP/5RK1 w - - 1 27,f4h4 g6f6 g2g3 d2e3 g1h1 d3f2 f1f2 f6f2 h3e6 g8h7,2967,102,91,1111,crushing defensiveMove fork middlegame veryLong,https://lichess.org/AZjVzUce#53,
2yi0I,8/3k4/3P4/2B4p/5K2/1pr5/6R1/8 w - - 1 58,c5b4 c3c4 f4e5 c4g4 g2f2 g4b4,2934,93,92,824,crushing endgame fork long,https://lichess.org/tLjcnI4N#115,
3Cb16,r3k2r/1b1p1p2/pB2pn2/P1p1q3/B1P1P1P1/8/6P1/1R1QR1K1 b kq - 0 22,f6e4 d1d7 e8f8 b6c7 e5g5 a4c6,2970,97,86,532,crushing fork long middlegame,https://lichess.org/R6oBTNC7/black#44,
3QQmz,2kr3r/bp4p1/p1pp1pn1/P7/2P1PPq1/1PNQ1Rp1/1B2N1K1/7R w - - 0 23,h1h8 d8h8 f3g3 g4f4 e2f4 g6f4 g2f3 f4d3,2934,107,87,417,crushing exposedKing fork interference middlegame veryLong,https://lichess.org/s1hzFEUt#45,
3qzM5,Q1b2b1r/p4k1p/5p2/8/1q6/4P3/PPP2PPP/RN2K2R w KQ - 1 14,e1e2 c8b7 a8d8 b4g4 f2f3 g4g2 e2d3 g2h1,2901,117,89,811,crushing fork middlegame veryLong,https://lichess.org/ZS5TsEzu#27,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
43obs,r7/pp4k1/2p1r3/3p1n2/2PP3P/1Q2pP2/PP2B3/2K5 b - - 0 29,f5d4 b3b7 g7f8 b7a8 e6e8 a8a7 d4e2 c1c2,2925,100,88,380,crushing defensiveMove endgame exposedKing fork veryLong,https://lichess.org/K7Zp5lHM/black#58,
4UioG,Qn3rk1/p4ppp/3b4/1b4Nq/3Pp1n1/1BN5/PPP3PP/R1B3KR w - - 3 19,h2h3 h5h4 c1e3 d6f4 a8e4 f4e3 e4e3 g4e3,2996,122,91,1550,crushing fork master masterVsMaster middlegame veryLong,https://lichess.org/RQxbN8CA#37,Caro-Kann_Defense Caro-Kann_Defense_Hillbilly_Attack
4bjcJ,8/6k1/3p2pp/2pBp3/1pP1Pb1q/1P1P4/rB4QP/1R4K1 w - - 6 33,b1a1 a2a1 b2a1 h4e1 g2f1 e1d2,2923,104,79,152,crushing fork long middlegame,https://lichess.org/3gnDQkKn#65,
4emZz,4r2k/b3r2p/p1pQ1p1B/1p3PP1/3P2R1/8/P5PK/q7 b - - 1 34,a1a2 d6f6 h8g8 g5g6 a7b8 h2h3 a2a3 g2g3 a3d6 f6h4 h7g6 g4g6 d6g6 f5g6,2909,110,89,597,crushing fork middlegame veryLong,https://lichess.org/3U9V3Dtm/black#68,
4wmhW,3q2k1/1Qr3np/p2N2p1/3Pp3/P2n1r2/7P/1P3PB1/R3R1K1 w - - 1 24,b7b6 f4f2 a1c1 d4e2 g1f2 c7f7 d6f7 d8b6,2931,107,90,942,advantage discoveredAttack fork middlegame sacrifice veryLong,https://lichess.org/eEB8SCNj#47,
5Rgrh,r2k3r/1b3Q1p/p2p1p1B/2qP4/8/1Pp5/P1P3PP/4R2K b - - 5 23,c5d5 f7f6 d8d7 e1e7 d7c6 h6e3 h8e8 f6c3 d5c5 e3c5,2961,101,91,1402,crushing exposedKing fork middlegame quietMove veryLong,https://lichess.org/JHcPLkc5/black#46,
5YI05,8/r1r5/PNp2k2/K1PpR1pp/3P4/5PP1/8/8 b - - 0 41,c7e7 b6c8 a7a6 a5a6 e7e5 d4e5 f6e6 c8a7 h5h4 a7c6,2982,117,86,325,advantage endgame fork veryLong,https://lichess.org/CNKiJsZj/black#82,
5ZITt,7k/6pp/p7/P1p1r2q/3pB3/1P1P1p2/1BP2P2/R4KR1 w - - 0 35,b3b4 c5c4 b2d4 c4d3 e4f3 h5h3 f3g2 h3g4,2920,103,87,162,crushing endgame fork veryLong,https://lichess.org/i0GmGNn7#69,
5ZLRa,r3r3/pp3kp1/1qnb1B1p/3p4/1P3pb1/P2Q1N2/2P1N1PP/R4R1K b - - 0 19,g7f6 d3h7 f7f8 e2f4 d6f4 f3h4 e8e7 h4g6 f8e8 g6e7 c6e7 f1f4,2910,120,89,379,advantage fork middlegame quietMove sacrifice veryLong,https://lichess.org/oi2nx23K/black#38,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit_Accepted
5i7LP,6Q1/p3kp2/1p5p/8/4p1Pp/2P5/P2q2BP/1R2n2K w - - 1 40,g2f1 d2f2 f1h3 f2f3 h1g1 f3e3,2910,111,88,281,crushing endgame fork long,https://lichess.org/e3UsfXaC#79,
5iqt8,r1bq1rk1/pp3pp1/4pn1B/2b5/1n6/2NB1N2/PPPQ2PP/R4R1K b - - 0 13,b4d3 d2g5 f6h5 g5h5 d3f2 f1f2 c5f2 h6g7 g8g7 f3g5 f8h8 h5f7 g7h6 c3e4,2999,108,91,1683,advantage fork middlegame pin veryLong,https://lichess.org/gbojPhpm/black#26,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Euwe_Defense
6DzFm,r5k1/pb1p4/1p2p2b/2q3Np/6pP/2PBn1P1/PP1Q2PN/1K2R3 b - - 3 29,e3g2 d3h7 g8h8 g5f7 h8g7 f7h6,2926,104,88,623,advantage exposedKing fork long middlegame,https://lichess.org/BHqekb38/black#58,
6GEii,5rk1/6p1/7p/8/PQ3pR1/2P1pP1P/q2r2P1/4R1K1 w - - 7 43,a4a5 h6h5 g4g6 f8f6 g6g5 d2d5 g5d5 a2f2 g1h2 f2g3,2909,105,90,1469,clearance crushing endgame fork master sacrifice veryLong,https://lichess.org/fo8jLbxg#85,
6XB12,r3r1k1/p3Qppp/8/3p4/3n1q2/2N5/PP3PPP/2R2RK1 w - - 1 19,c3d5 f4h6 e7a3 d4e2 g1h1 e2c1,2984,116,85,306,crushing fork long middlegame,https://lichess.org/U4J3pCGv#37,French_Defense French_Defense_Exchange_Variation
6wrHB,r1b1r1k1/1pq2pp1/p4n1p/4B1Q1/5P2/2PB4/P1P3PP/R3K2R w KQ - 0 18,g5g3 e8e5 f4e5 c7c3 e1e2 c8g4 e2f2 f6e4 d3e4 c3d2 f2g1 d2d4 g1f1 d4a1,2912,101,92,2077,crushing exposedKing fork middlegame sacrifice veryLong,https://lichess.org/TYd4D7HD#35,Sicilian_Defense Sicilian_Defense_Kan_Variation
7XngQ,3r3k/5B1p/5P1P/1p3n2/8/2p5/2P1K3/6R1 w - - 1 38,g1h1 f5g3 e2f3 g3h1 f7e6 d8d1 f6f7 d1f1,2942,98,89,381,advantage endgame fork quietMove veryLong,https://lichess.org/okXShi41#75,
7hDap,3r2k1/pb4pp/1p3q2/3r4/2BP2P1/PQ5P/1P3K2/3R3R w - - 1 34,f2e2 b6b5 c4d5 b7d5 b3e3 f6c6,2978,106,84,197,crushing defensiveMove fork long middlegame sacrifice,https://lichess.org/MzBdqIIQ#67,
7xSIi,4r1k1/p4pp1/8/3N2Q1/4nP2/3bP3/PPq3P1/R1B1R1K1 w - - 9 27,g5g4 c2f2 g1h2 f7f5 g4g6 f2h4,2945,86,91,1464,advantage fork long middlegame,https://lichess.org/kJPoGqcQ#53,
