PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0Lcxd,8/6pp/5p2/4p3/p1k3P1/B6P/4KP2/8 w - - 8 45,e2d2 c4b3 a3c1 a4a3 c1a3 b3a3 d2c3 g7g5 c3d3 a3b3 d3e4 b3c2 e4f5 h7h6,2911,107,84,250,bishopEndgame crushing defensiveMove endgame quietMove veryLong zugzwang,https://lichess.org/FylHbm2l#89,
0VYWe,8/8/2b2k2/7P/1p1PpKP1/8/1P6/8 b - - 0 47,e4e3 g4g5 f6e6 f4e3 c6a4 e3d3 a4e8 g5g6 e8b5 d3e3,2976,130,90,906,bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/hs8MffE1/black#94,
2PyZq,8/3k4/4pPK1/3p2P1/3b4/8/8/8 b - - 8 53,d7e8 g6g7 d4c5 g7h7 e8f7 g5g6 f7f6 g6g7,2951,107,88,768,advancedPawn bishopEndgame crushing endgame exposedKing master veryLong,https://lichess.org/U8v2JFdU/black#106,
2fIGh,3bk3/8/2P1p3/pp2B3/5P2/3K4/P7/8 b - - 0 48,d8b6 e5d6 a5a4 d3e4 b5b4 d6b4,2905,108,90,503,bishopEndgame crushing endgame long quietMove,https://lichess.org/Adr7rami/black#96,
3U8AX,8/8/3p4/2pK2k1/2P3P1/1Pb5/P7/8 b - - 4 46,g5g4 a2a3 c3b2 a3a4 b2c3 d5d6,2937,103,94,474,bishopEndgame crushing endgame long quietMove,https://lichess.org/fsKOxqqU/black#92,
3pjhZ,8/8/8/1p2k1P1/4P1KP/1P6/8/2b5 w - - 3 46,h4h5 b5b4 g5g6 c1h6 g4f3 e5d4 e4e5 d4e5,2965,107,89,387,bishopEndgame crushing endgame master quietMove veryLong,https://lichess.org/Oap8Xuxt#91,
4Tqu0,8/8/5Bp1/8/2kp1PP1/1p6/2bK3P/8 b - - 0 39,d4d3 f6b2 c4d5 h2h4 d5e4 f4f5 g6f5 g4g5 f5f4 g5g6 f4f3 g6g7 f3f2 g7g8q,2900,106,89,352,advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong,https://lichess.org/amOaZFKn/black#78,
4dyMc,8/8/3pB3/3PbPp1/1p1k4/1P6/6K1/8 w - - 14 56,g2f3 d4c3 f3g4 e5f6 g4h5 f6d8 h5g6 g5g4 f5f6 g4g3,2988,101,97,251,bishopEndgame crushing endgame quietMove veryLong,https://lichess.org/PT4Ek3e5#111,
4f5qe,8/1p6/p3k3/4ppp1/8/2B2K2/PP6/8 w - - 0 37,c3d2 e5e4 f3g3 f5f4 g3g4 e6d5 d2a5 e4e3 a5d8 e3e2 d8a5 d5e4,2998,112,92,1282,advancedPawn bishopEndgame crushing defensiveMove endgame exposedKing veryLong,https://lichess.org/ixn66rMD#73,
4iR5O,8/8/3p4/P2P4/PkP5/3K1P2/5b2/8 w - - 5 41,f3f4 b4a5 f4f5 a5b4 a4a5 b4a5 c4c5 d6c5,2909,106,88,547,bishopEndgame crushing endgame veryLong,https://lichess.org/lvJ3GPtO#81,
