PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
22MJU,8/R4Rpk/7p/3pq3/2p5/7P/5PP1/6K1 w - - 0 30,f7g7 e5g7 a7g7 h7g7 g1f1 g7f6 f1e2 f6e5 h3h4 e5f4 g2g3 f4g4,2997,114,83,455,crushing endgame queenRookEndgame veryLong,https://lichess.org/3H9GH81k#59,
2YlcL,5R1R/1p3k2/p1pq1pp1/5pP1/3p3P/P1P5/1P3P2/6K1 b - - 3 37,f7e7 f8e8 e7f7 e8d8 d6f4 h8h7 f7e6 d8e8,2991,130,85,492,crushing endgame queenRookEndgame veryLong,https://lichess.org/MvKPwKst/black#74,
5QzpC,8/8/2k5/1pr5/4K3/8/2p5/5Q2 w - - 0 79,f1c1 c5c3 e4d4 b5b4 c1h1 c6b6,2900,120,94,531,crushing defensiveMove endgame long queenRookEndgame quietMove,https://lichess.org/0LzlJlp0#157,
5ns9o,8/pR5p/2p1p1qk/8/7P/5P1K/P1P5/4R3 b - - 2 28,g6c2 e1e6 h6h5 e6f6 c2d3 h3g3 h7h6 b7f7,2987,116,87,319,crushing endgame queenRookEndgame veryLong,https://lichess.org/PlRC5ikp/black#56,
CM1s5,4r2k/3Q2p1/7p/2P2p2/P4K2/4r3/6PP/8 w - - 0 41,c5c6 e8e5 d7c8 h8h7 c8c7 e5e7 c7e7 e3e7,2944,113,87,736,crushing endgame queenRookEndgame quietMove veryLong,https://lichess.org/yRlvM5C1#81,
JVtbr,6k1/6p1/8/3pP3/3P1r2/1p6/pQ4K1/8 w - - 2 35,g2g3 f4f1 b2c3 f1g1 g3f4 g7g5 f4f5 a2a1q,2911,100,91,295,advancedPawn crushing endgame exposedKing promotion queenRookEndgame quietMove veryLong,https://lichess.org/hdnvpPdJ#69,
JhKrT,8/8/8/2p1q1pp/2P2p1k/pPP2R1P/P4R1K/8 w - - 3 49,f2f1 g5g4 f3f4 e5c3 h3g4 h5g4 f1f2 h4g5 f4f5 g5g6 h2g2 c3h3,2989,121,90,495,crushing endgame queenRookEndgame veryLong,https://lichess.org/V17Pc7jZ#97,
NQP8X,6k1/8/p5PP/1p6/4P3/1P1q4/KP6/2R5 b - - 1 42,d3d7 c1h1 d7g4 g6g7,2933,130,90,2132,advancedPawn crushing endgame queenRookEndgame quietMove short,https://lichess.org/4TSsh7P3/black#84,
Tw1kE,3r3k/2r3pp/8/8/P2pQ3/2p4P/5PP1/2R3K1 w - - 1 33,a4a5 d4d3 g1h2 c7c8 c1b1 c3c2,2997,108,83,187,advancedPawn advantage endgame long queenRookEndgame quietMove,https://lichess.org/v2dDp0zl#65,
UzQQh,7K/3q1P2/6R1/8/7k/7P/8/8 b - - 12 70,d7d4 h8h7 d4a7 g6f6 h4g5 h7g7 a7e7 f6g6,2996,137,91,1028,advantage defensiveMove endgame queenRookEndgame quietMove veryLong,https://lichess.org/JpxGYlfQ/black#140,
