PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
48mXp,2k3rr/5p2/QB2p3/3qPpPp/2p2R1P/p7/6RK/1q6 b - - 1 38,c8d7 f4d4 d5d4 a6a4 d7e7 b6d4 g8b8 d4c5 e7d8 g2d2,2902,112,87,258,crushing intermezzo master middlegame pin sacrifice veryLong,https://lichess.org/HWWrxfCe/black#76,
4E9LJ,2r5/2p3k1/P1Pq4/N2pp3/1P2PpP1/5Kb1/4Q3/7R w - - 2 36,e4d5 c8h8 a5c4 d6d5 e2e4 d5e4 f3e4 h8h1,2901,107,90,673,crushing endgame intermezzo master veryLong,https://lichess.org/zvfduDZ6#71,
57j9m,r4r1k/pp1n2pp/2pb4/q5PR/2BP1p2/2P1B3/PP1Q1P2/1K1R4 b - - 0 21,f4e3 h5h7 h8h7 d2e3,2906,103,91,157,advantage intermezzo middlegame sacrifice short,https://lichess.org/36ZxIxvJ/black#42,
8sduR,8/6pk/7p/4p3/1p2P3/1P2qPPK/8/3Q4 w - - 8 58,h3g4 e3d4 d1d4 h6h5 g4h3 e5d4,2926,118,91,1367,crushing endgame intermezzo long queenEndgame sacrifice,https://lichess.org/EinKhJhi#115,
9HKmY,r2r4/1pq2pk1/2n3p1/7Q/5p1P/PbPB3N/2N5/2KR2R1 b - - 0 25,b3c2 g1g6 f7g6 h5g6 g7f8 h3g5 c2d3 d1d3 c6e5 g5h7 c7h7 d3d8 a8d8 g6h7,2973,107,86,402,crushing deflection intermezzo middlegame quietMove sacrifice veryLong,https://lichess.org/vTbpYxJ3/black#50,
9k8KV,4rr1k/pp4p1/1q1N1pbp/8/1P6/1QPn3P/P4PPB/3RR1K1 w - - 11 28,e1e8 b6f2 g1h1 f8e8 h2g1 f2e2 d1d3 g6d3,2917,106,85,397,crushing intermezzo middlegame veryLong,https://lichess.org/omioPiAC#55,
9tTCM,3Rr1k1/1b2bp1p/pq2p1p1/1p2P1B1/2p1NPQ1/2P1n2R/PPB3PP/7K b - - 0 22,e3g4 d8e8 e7f8 g5h6 g4h6 e4f6 g8g7 h3h6 g7h6 e8f8 b6c6 c2e4 c6e4 f6e4,2907,118,88,803,advantage deflection fork hangingPiece intermezzo middlegame veryLong,https://lichess.org/mDZVIqNA/black#44,
Bp02d,r4bnr/1R3p1p/p2pk1p1/2pNp1Q1/P1P1q3/8/3P1PPP/5RK1 b - - 1 18,f7f6 g5e3 e4e3 d5c7 e6f5 f2e3,2966,124,90,1069,crushing discoveredAttack fork intermezzo long middlegame sacrifice,https://lichess.org/rBkp3Pqp/black#36,Sicilian_Defense Sicilian_Defense_Snyder_Variation
DE57G,1r1r2k1/p6R/6p1/2p1PbQ1/3p4/1Pq5/P1P3B1/2KR4 w - - 1 30,g2e4 d4d3 e4d3 c3a1 c1d2 d8d3 c2d3 a1b2,2909,117,88,1063,crushing intermezzo middlegame queensideAttack sacrifice veryLong,https://lichess.org/8eBOfwEx#59,
EAvQq,r2q1rk1/1Qp1b1pp/2n5/4p3/N1P1b1n1/5NP1/PP3PBP/R1B2RK1 w - - 1 15,f3e5 f8f2 f1f2 d8d1 g2f1 g4f2 b7a8 c6d8,2919,122,88,1890,advantage defensiveMove fork intermezzo master middlegame sacrifice veryLong,https://lichess.org/xUcYHiO4#29,Dutch_Defense Dutch_Defense_Classical_Variation
EHinc,r4rk1/3b3p/pq1p1b2/1p1P4/nP3R2/6N1/P1PQB1PP/5R1K b - - 4 23,f6e5 f4f8 a8f8 d2g5 e5g7 f1f8 g8f8 g3f5 d7f5 g5f5 g7f6 f5f6,2946,96,92,475,crushing intermezzo kingsideAttack master middlegame pin veryLong,https://lichess.org/h17OekVW/black#46,
FX0xI,8/3k2p1/2R5/PPp1p3/2P1Pp2/3p1rr1/5R2/5K2 w - - 5 49,f2f3 g3f3 f1e1 f3e3 e1d2 e3e4 a5a6 e4e2 d2d3 f4f3 a6a7 e2a2 d3e3 f3f2 a7a8q f2f1n e3e4 a2a8,2905,125,78,1526,advancedPawn advantage endgame intermezzo promotion rookEndgame underPromotion veryLong,https://lichess.org/VeFnMjXC#97,
