PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0eqFQ,rnbq1rk1/pp3pp1/4p2p/2pp3Q/7P/1BPP4/P1P2P2/R1B1K2R b KQ - 1 14,b7b5 c1h6 d8f6 h6g7 f6g7 e1e2 g7h7 a1g1 g8h8 h5f3 f7f6 g1g5,2912,117,88,1003,advantage clearance middlegame veryLong,https://lichess.org/1cowY9ze/black#28,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
1TTJJ,5r2/4b2R/pkn2q2/2p1p3/2PpP3/3P2P1/1PN3BP/Q5K1 w - - 6 34,a1c1 f6f2 g1h1 f2e2 h7e7 f8f2 e7h7 e2d3,2999,114,76,258,advantage clearance middlegame sacrifice veryLong,https://lichess.org/SYhlwKpU#67,
1UGIp,r3r3/p2Q2kp/1p4p1/2p5/8/5RP1/q1P3K1/5R2 b - - 1 25,g7g8 f3f7 a2c2 g2h3 g6g5 f7g7 g8h8 f1f7 g5g4 g7g4,2955,114,89,278,clearance crushing defensiveMove endgame quietMove veryLong,https://lichess.org/mBn7XNyy/black#50,
1jeNC,2r5/np4k1/1n2QNpp/p2pP3/3q1P2/5R1P/4b1PK/8 b - - 0 31,c8f8 f6e8 f8e8 e6f6 g7h7 f6f7,2949,115,90,909,clearance crushing long middlegame sacrifice,https://lichess.org/3A8FGwre/black#62,
21CQb,3r2k1/pR5R/5b2/1P1p4/P2Pp1qp/4PpP1/5P2/3Q2K1 w - - 0 33,d1f1 d8c8 g1h2 h4g3 f2g3 c8c2 h2h1 g4c8 h7d7 c2c1 f1c1 c8c1,2986,108,88,385,advantage clearance endgame pin quietMove veryLong,https://lichess.org/f9tmbfk6#65,
2deVy,Q3R3/5p1k/5rpp/8/1p1P1b2/2P2Pp1/1P4Bq/5K2 b - - 1 36,f6d6 e8f8 d6d7 a8e8,2934,107,91,988,clearance crushing endgame master short,https://lichess.org/X4Y2N36x/black#72,
2eGw8,Qnkr3r/1pp2p2/2b1q1p1/4P3/5P2/2N2BpP/PP4P1/R4RK1 w - - 0 21,a1c1 c6f3 f1f3 e6b6 g1f1 d8d3 f3g3 d3g3,2962,111,91,1083,advantage clearance kingsideAttack middlegame veryLong,https://lichess.org/h4lpczSA#41,
2mpOK,2b4B/1p1pk3/1qr1pQp1/p7/6B1/7P/P5PK/8 b - - 6 30,e7d6 f6f4 d6e7 h8e5,2918,99,92,737,clearance crushing defensiveMove endgame short,https://lichess.org/ppLeWCzf/black#60,
3D62u,r5k1/1R6/3p2p1/1P1P1q2/4p1p1/1P6/5PPP/3Q2K1 w - - 0 32,g2g3 e4e3 f2e3 f5e4 d1c1 e4e5 b5b6 a8a1,2999,118,88,492,clearance crushing endgame master pin veryLong,https://lichess.org/age66k58#63,
3DPoO,2kr1br1/2p2p2/p1Bp1q1p/1p2p3/1P2P1b1/2PP1N2/P3QPP1/R1B2RK1 w - - 1 18,e2e3 g4f3 g2g3 d6d5 e4d5 f8c5,2970,119,85,376,clearance crushing long middlegame pin,https://lichess.org/nwvSRNxA#35,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
