PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
2Hg9w,3r4/1q4pk/1n2p2p/p1p2p1Q/PpP1b3/1P4PP/1B3P1K/5RR1 w - - 8 32,f2f3 g7g6 h5h4 g6g5 h4h5 e4c6 b2f6 c6e8 h5h6 h7h6,2902,115,91,1390,advantage middlegame trappedPiece veryLong,https://lichess.org/ab9ptQbV#63,
67JUM,2krr3/ppp4p/2n2b1n/8/4BP1q/2P2Q1P/PP4P1/R1B2KNR b - - 2 17,e8e4 g2g3 d8d1 f1f2 h6f5 g3h4,2951,113,89,311,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/WtzT1cFG/black#34,Bird_Opening Bird_Opening_Other_variations
6GTNw,r1b2rk1/pp3ppp/2n2q2/8/1b6/1QN2N1P/PPP2PP1/R3KB1R w KQ - 3 12,f1c4 b7b5 c4d5 f6e7 e1f1 c6a5 d5a8 a5b3,2909,106,89,839,advantage middlegame pin trappedPiece veryLong,https://lichess.org/cbUMkqna#23,French_Defense French_Defense_Knight_Variation
85S3n,r3kb1r/pR1n1pp1/4p2p/3p1N2/8/2q1BQ2/P4PPP/5RK1 b kq - 0 17,e6f5 f3d5 a8d8 e3d2 c3c8 d2a5 f8e7 a5d8,2939,120,88,1712,advantage middlegame trappedPiece veryLong,https://lichess.org/650wwM0d/black#34,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
9qofk,r3r1k1/pb3ppp/1qp5/n1b1R3/B5Q1/3P4/PPP2PPP/RNB3K1 w - - 3 17,e5e8 a8e8 g1f1 c5f2 c1d2 f2g1 g4f4 g1h2 f4h2 b6b2 h2f4 b2a1,2926,112,91,1169,crushing middlegame pin trappedPiece veryLong,https://lichess.org/3G29DP5W#33,Italian_Game Italian_Game_Two_Knights_Defense
BC1Ju,1r2r1k1/1pq2ppp/pNn3n1/2P2bN1/8/P3B2P/Q1P1BPP1/3R2K1 b - - 4 19,h7h6 b6d5 c7e5 f2f4 h6g5 f4e5,2940,114,88,421,advantage long middlegame trappedPiece,https://lichess.org/wOKRc3nQ/black#38,
IrVf5,3rrn2/1bq1bpk1/pp4pN/2p1PpPP/3P1N2/4B3/PPP1Q1B1/R5K1 b - - 0 26,b7g2 h5g6 f7g6 e2c4 g2d5 f4d5 b6b5 d5c7 b5c4 d4d5 d8c8 c7e8,2964,109,86,374,crushing middlegame quietMove trappedPiece veryLong,https://lichess.org/tngFHwWP/black#52,
RBLmN,r4q1k/2p3pp/1p4rb/p1nQP2P/5p2/5NP1/PPP2PK1/3R1R2 b - - 0 23,g6g4 e5e6 a8e8 e6e7 e8e7 d5f5 g4g3 f2g3,2951,112,90,1289,advancedPawn advantage middlegame trappedPiece veryLong,https://lichess.org/Bbo0GHiN/black#46,
TiLDx,1rr3k1/3q1pp1/2n2n1p/p1Qp4/3P4/PN2PN1P/5PP1/R1R3K1 w - - 3 20,b3a5 c6d8 f3e5 c8c5 e5d7 c5c1 a1c1 f6d7,2971,117,88,217,advantage discoveredAttack master middlegame quietMove trappedPiece veryLong,https://lichess.org/XjI0H6VJ#39,
TopzQ,r5k1/pbp1qppp/1b6/2p2QNr/2P5/4B1P1/PP3P1P/R4RK1 w - - 3 18,a1e1 e7f6 f5f6 g7f6 g3g4 h5g5 e3g5 f6g5,2929,110,91,842,advantage middlegame trappedPiece veryLong,https://lichess.org/MU2Tyuis#35,Ruy_Lopez Ruy_Lopez_Berlin_Defense
ViCvH,r1b1k2r/pp1n1ppp/2p1p3/8/2BP1B2/1R2P3/1P3qPP/2KQ3R b kq - 0 17,d7b6 d1g4 e8g8 f4e5 f7f6 h1f1 f2f1 c4f1,2934,118,91,1951,advantage middlegame trappedPiece veryLong,https://lichess.org/nhZkgJkV/black#34,Semi-Slav_Defense Semi-Slav_Defense_Other_variations
WYXmz,4r3/2p1r1k1/bp1p1pp1/p1nPq2p/P1P1PNnP/1P3RN1/2B1Q1P1/5RK1 b - - 9 29,f6f5 e2d2 c5e4 c2e4 f5e4 f4g6 e4f3 g6e5,2950,112,88,252,crushing middlegame trappedPiece veryLong,https://lichess.org/XNBMI2cK/black#58,
ZcJ9U,r2q1rk1/ppp2pB1/2np1n2/1Nb1p3/2B1P2P/3P4/PPP2Pb1/R1Q1K2R b KQ - 0 11,g2h1 c1h6 f6h7 e1e2 d8d7 a1g1 h1f3 e2f3 d7h3 g1g3,2978,108,92,569,clearance crushing middlegame trappedPiece veryLong,https://lichess.org/pSKyi9yS/black#22,Bishops_Opening Bishops_Opening_Other_variations
